DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2021-08-09 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6272,3097
2021-08-21 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,2
2021-08-07 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,21,3
2021-08-10 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,52745,7421
2021-08-13 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,49784,7019
2021-08-16 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,111587,15729
2021-08-21 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,22960,3259
2021-08-14 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7682,3804
2021-08-16 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1712,852
2021-08-18 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,11264,5576
2021-08-19 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,3724,1838
2021-08-04 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,46305,6421
2021-08-23 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,53116,7514
2021-08-24 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,22337,3140
2021-08-29 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,3311,463
2021-08-03 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,28600,14130
2021-08-06 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,392,196
2021-08-09 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,21330,10457
2021-08-24 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3620,1799
2021-08-29 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15328,6930
2021-08-14 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,90615,12694
2021-08-10 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,15232,7552
2021-08-11 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6894,3416
2021-08-16 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,5014,2491
2021-08-19 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,29572,14539
2021-08-04 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,630,90
2021-08-21 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,840,98
2021-08-24 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,85939,12009
2021-08-01 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,17506,8563
2021-08-07 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16650,8149
2021-08-20 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10570,5220
2021-08-21 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6682,3307
2021-08-22 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8828,4380
